user_ids/name,is_company,name,street,street2,state_id,city,country_id,ref,phone
Marvin Monterroso,TRUE,Ana Lucia Martinez Mora,Ciudad,,,,,C0321,
Marvin Monterroso,TRUE,Angel Elias,Ciudad,,,,,C0322,
Marvin Monterroso,TRUE,Angel Santizo,Ciudad,,,,,C0323,
Marvin Monterroso,TRUE,Asistencia y Equipos S.A.,Ciudad,,,,,C0324,
Marvin Monterroso,TRUE,Asociación Hospital de la Familia,Ciudad,,,,,C0325,
Marvin Monterroso,TRUE,Asociación Israel,Ciudad,,,,,C0326,
Marvin Monterroso,TRUE,Beatriz Adriana Lopez,Ciudad,,,,,C0327,
Marvin Monterroso,TRUE,Belter Everardo López Siliezar,Ciudad,,,,,C0328,
Marvin Monterroso,TRUE,Benjamin Colop Vicente,Ciudad,,,,,C0329,
Marvin Monterroso,TRUE,"Biotest, S. A.",Ciudad,,,,,C0330,
Marvin Monterroso,TRUE,Briceyda Perez,Ciudad,,,,,C0331,
Marvin Monterroso,TRUE,Bryan Miranda,Ciudad,,,,,C0332,
Marvin Monterroso,TRUE,Carlos Hurtado,Ciudad,,,,,C0333,
Marvin Monterroso,TRUE,Carmen Eugenia Rodriguez,Ciudad,,,,,C0334,
Marvin Monterroso,TRUE,Carmen Guzman,Ciudad,,,,,C0335,
Marvin Monterroso,TRUE,Carolina de Donis,Ciudad,,,,,C0336,
Marvin Monterroso,TRUE,Centro de Analisis Biologico,Ciudad,,,,,C0337,
Marvin Monterroso,TRUE,"Centro de Diagnostico Cedip, S.A.",Ciudad,,,,,C0338,
Marvin Monterroso,TRUE,Centro de Diagnóstico La Esperanza,Ciudad,,,,,C0339,
Marvin Monterroso,TRUE,Centro de Diagnostico San Jose,Ciudad,,,,,C0340,
Marvin Monterroso,TRUE,"Centro Diagnostico del Sur, S.A. / BioRad",Ciudad,,,,,C0341,
Marvin Monterroso,TRUE,"Centro Medico Juarez Moreno, S.A",Ciudad,,,,,C0342,
Marvin Monterroso,TRUE,Cesar Bolaños,Ciudad,,,,,C0343,
Marvin Monterroso,TRUE,Christyan Zabaleta,Ciudad,,,,,C0344,
Marvin Monterroso,TRUE,Clinica San Juan,Ciudad,,,,,C0345,
Marvin Monterroso,TRUE,Corporacion del Liceo Educativo Tecnico Evangelico,Ciudad,,,,,C0346,
Marvin Monterroso,TRUE,"Corporación del Liceo Educativo Técnico Evangélico, S.A.",Ciudad,,,,,C0347,
Marvin Monterroso,TRUE,Cruz Roja Guatemalteca,Ciudad,,,,,C0348,
Marvin Monterroso,TRUE,CRUZ ROJA GUATEMALTECA,Ciudad,,,,,C0349,
Marvin Monterroso,TRUE,"Diagnolaboratorios y Diagnostico Stat Cotzumalguapa, S.A.",Ciudad,,,,,C0350,
Marvin Monterroso,TRUE,Diagnostico Medico en Laboratorio Endoscopia y UltrasonidoSA,Ciudad,,,,,C0351,
Marvin Monterroso,TRUE,Diagnostico Profesional,Ciudad,,,,,C0352,
Marvin Monterroso,TRUE,Diana Carolina Galdamez de Leon,Ciudad,,,,,C0353,
Marvin Monterroso,TRUE,Dionicia de Bolaños,Ciudad,,,,,C0354,
Marvin Monterroso,TRUE,Dora Oliva,Ciudad,,,,,C0355,
Marvin Monterroso,TRUE,Dr. Daniel Jiatz Velasquez,Ciudad,,,,,C0356,
Marvin Monterroso,TRUE,Edgar Santizo,Ciudad,,,,,C0357,
Marvin Monterroso,TRUE,Eduardo Celada G,Ciudad,,,,,C0358,
Marvin Monterroso,TRUE,Eliot Pineda,Ciudad,,,,,C0359,
Marvin Monterroso,TRUE,Elizabeth Dominguez,Ciudad,,,,,C0360,
Marvin Monterroso,TRUE,Elsa Gomez Castro,Ciudad,,,,,C0361,
Marvin Monterroso,TRUE,Elva Leticia Pérez López,Ciudad,,,,,C0362,
Marvin Monterroso,TRUE,Elvid Elviaiciv López de León,Ciudad,,,,,C0363,
Marvin Monterroso,TRUE,Ender Bamaca,Ciudad,,,,,C0364,
Marvin Monterroso,TRUE,Ever Ixcot,Ciudad,,,,,C0365,
Marvin Monterroso,TRUE,Fabiola Quiñonez,Ciudad,,,,,C0366,
Marvin Monterroso,TRUE,Farmacia consulta y laboratorio parroquial San Cristóbal,Ciudad,,,,,C0367,
Marvin Monterroso,TRUE,Farmacia Higia,Ciudad,,,,,C0368,
Marvin Monterroso,TRUE,Farmacia y Laboratorio Dagris,Ciudad,,,,,C0369,
Marvin Monterroso,TRUE,Gabriela Hernandez,Ciudad,,,,,C0370,
Marvin Monterroso,TRUE,Gerardo Leonel Escobar Marcos,Ciudad,,,,,C0371,
Marvin Monterroso,TRUE,Gloria Patricia Vasquez Tale,Ciudad,,,,,C0372,
Marvin Monterroso,TRUE,Herber Garcia,Ciudad,,,,,C0373,
Marvin Monterroso,TRUE,"Herdanza, S. A.",Ciudad,,,,,C0374,
Marvin Monterroso,TRUE,Heydi Averalis Del Cid Carranza,Ciudad,,,,,C0375,
Marvin Monterroso,TRUE,"Holdings Bonhomia, S.A.",Ciudad,,,,,C0376,
Marvin Monterroso,TRUE,"Hospital Corpomedic, S.A.",Ciudad,,,,,C0377,
Marvin Monterroso,TRUE,HOSPITAL DE RETALHULEU,Ciudad,,,,,C0378,
Marvin Monterroso,TRUE,Hospital Jesus de Los Milagros,Ciudad,,,,,C0379,
Marvin Monterroso,TRUE,Iglesia Catolica Diocesis de Escuintla,Ciudad,,,,,C0380,
Marvin Monterroso,TRUE,"IGSS Hospital, Chicacao Suchitepequez",Ciudad,,,,,C0381,
Marvin Monterroso,TRUE,IGSS Hospital Patulul Suchitepequez,Ciudad,,,,,C0382,
Marvin Monterroso,TRUE,IGSS Hospital Tiquisate Escuintla,Ciudad,,,,,C0383,
Marvin Monterroso,TRUE,Irma Aguilar,Ciudad,,,,,C0384,
Marvin Monterroso,TRUE,Ivan Roche,Ciudad,,,,,C0385,
Marvin Monterroso,TRUE,Jeannette de Castro,Ciudad,,,,,C0386,
Marvin Monterroso,TRUE,Jenssen Aguilar,Ciudad,,,,,C0387,
Marvin Monterroso,TRUE,Jorge Gonzalez,Ciudad,,,,,C0388,
Marvin Monterroso,TRUE,Jorge Luis Calderon Ortega,Ciudad,,,,,C0389,
Marvin Monterroso,TRUE,Jorge Mario Barrios,Ciudad,,,,,C0390,
Marvin Monterroso,TRUE,Jorge Ramos,Ciudad,,,,,C0391,
Marvin Monterroso,TRUE,Jorge Rodolfo Garcia Escobar,Ciudad,,,,,C0392,
Marvin Monterroso,TRUE,José Daniel Bolaños Barranco,Ciudad,,,,,C0393,
Marvin Monterroso,TRUE,Jose Elian Lopez Avila,Ciudad,,,,,C0394,
Marvin Monterroso,TRUE,Jose Miguel Valle,Ciudad,,,,,C0395,
Marvin Monterroso,TRUE,Jose Rancho Benito,Ciudad,,,,,C0396,
Marvin Monterroso,TRUE,Juan Frascisco Reyes Gonzalez,Ciudad,,,,,C0397,
Marvin Monterroso,TRUE,Julio Armando Paz Espinoza,Ciudad,,,,,C0398,
Marvin Monterroso,TRUE,Karla Orozco,Ciudad,,,,,C0399,
Marvin Monterroso,TRUE,Karla Yesenia Martinez Garcia,Ciudad,,,,,C0400,
Marvin Monterroso,TRUE,Kimberly Denisse Ramos Galván,Ciudad,,,,,C0401,
Marvin Monterroso,TRUE,Labaratorio Clinico Chuy,Ciudad,,,,,C0402,
Marvin Monterroso,TRUE,Labclinsa S.A.,Ciudad,,,,,C0403,
Marvin Monterroso,TRUE,Laboratorio Champel 2,Ciudad,,,,,C0404,
Marvin Monterroso,TRUE,Laboratorio Clinico ADN 2,Ciudad,,,,,C0405,
Marvin Monterroso,TRUE,Laboratorio Clinico Atitlan,Ciudad,,,,,C0406,
Marvin Monterroso,TRUE,Laboratorio clínico biológico Aegli,Ciudad,,,,,C0407,
Marvin Monterroso,TRUE,Laboratorio Clinico Biologico Klini-Labs,Ciudad,,,,,C0408,
Marvin Monterroso,TRUE,Laboratorio Clinico CEDEMA,Ciudad,,,,,C0409,
Marvin Monterroso,TRUE,Laboratorio Clinico Eben-Ezer,Ciudad,,,,,C0410,
Marvin Monterroso,TRUE,Laboratorio Clinico El Portal,Ciudad,,,,,C0411,
Marvin Monterroso,TRUE,Laboratorio Clínico Lo Natural,Ciudad,,,,,C0412,
Marvin Monterroso,TRUE,Laboratorio Clinico Lopez y Meneses,Ciudad,,,,,C0413,
Marvin Monterroso,TRUE,Laboratorio Clinico Nescar,Ciudad,,,,,C0414,
Marvin Monterroso,TRUE,"Laboratorio Clinico Ovalle, S. A.",Ciudad,,,,,C0415,
Marvin Monterroso,TRUE,Laboratorio Control Biologico,Ciudad,,,,,C0416,
Marvin Monterroso,TRUE,Laboratorio Inmunodiagnostico del Sur,Ciudad,,,,,C0417,
Marvin Monterroso,TRUE,Laboratorio Lange,Ciudad,,,,,C0418,
Marvin Monterroso,TRUE,Laboratorio Los Andes,Ciudad,,,,,C0419,
Marvin Monterroso,TRUE,Laboratorio Nuestra Señora de la Paz,Ciudad,,,,,C0420,
Marvin Monterroso,TRUE,Laboratorio San Antonio,Ciudad,,,,,C0421,
Marvin Monterroso,TRUE,Laboratorios Biologicos del Pacifico S. A.,Ciudad,,,,,C0422,
Marvin Monterroso,TRUE,Laboratorios Clinicos Provida de Guatemala S.A.,Ciudad,,,,,C0423,
Marvin Monterroso,TRUE,LESLY AGUILAR,Ciudad,,,,,C0424,
Marvin Monterroso,TRUE,Liga Guatemalteca Contra las Enfermedades del Corazón,Ciudad,,,,,C0425,
Marvin Monterroso,TRUE,Ligia Duarte Ávila,Ciudad,,,,,C0426,
Marvin Monterroso,TRUE,Lucas David Garcia,Ciudad,,,,,C0427,
Marvin Monterroso,TRUE,Lucy Gómez Orellana,Ciudad,,,,,C0428,
Marvin Monterroso,TRUE,Magaly Cuellar,Ciudad,,,,,C0429,
Marvin Monterroso,TRUE,Magda Morales,Ciudad,,,,,C0430,
Marvin Monterroso,TRUE,Marlis Valenzuela,Ciudad,,,,,C0431,
Marvin Monterroso,TRUE,Más Salud S.A.,Ciudad,,,,,C0432,
Marvin Monterroso,TRUE,Megapolis S.A.,Ciudad,,,,,C0433,
Marvin Monterroso,TRUE,"Molinos Central- Helvetia, Sociedad anonima",Ciudad,,,,,C0434,
Marvin Monterroso,TRUE,Monica Nova,Ciudad,,,,,C0435,
Marvin Monterroso,TRUE,Nancy Denisse Recinos Morales,Ciudad,,,,,C0436,
Marvin Monterroso,TRUE,Nelson Chim,Ciudad,,,,,C0437,
Marvin Monterroso,TRUE,Neyli Melina Solares Gonzalez/y o SERCOM,Ciudad,,,,,C0438,
Marvin Monterroso,TRUE,Novalab,Ciudad,,,,,C0439,
Marvin Monterroso,TRUE,OIRSA,Ciudad,,,,,C0440,
Marvin Monterroso,TRUE,ORTOSA,Ciudad,,,,,C0441,
Marvin Monterroso,TRUE,Oscar Avendaño,Ciudad,,,,,C0442,
Marvin Monterroso,TRUE,Oscar Humberto Chochom Pacaya,Ciudad,,,,,C0443,
Marvin Monterroso,TRUE,Ovel Rocael Ramirez,Ciudad,,,,,C0444,
Marvin Monterroso,TRUE,Patricio Bartolomé Luis Vicente,Ciudad,,,,,C0445,
Marvin Monterroso,TRUE,Patronato de Acción Contra la Lepra,Ciudad,,,,,C0446,
Marvin Monterroso,TRUE,Patronato Virgen de Loreto,Ciudad,,,,,C0447,
Marvin Monterroso,TRUE,Plaza Diagnostica S. A.,Ciudad,,,,,C0448,
Marvin Monterroso,TRUE,Policlinica Mayo,Ciudad,,,,,C0449,
Marvin Monterroso,TRUE,"Proveedora Roedsa, S. A.",Ciudad,,,,,C0450,
Marvin Monterroso,TRUE,Rivers Marketing,Ciudad,,,,,C0451,
Marvin Monterroso,TRUE,Rolando Lopez de Leon,Ciudad,,,,,C0452,
Marvin Monterroso,TRUE,Rony Donis/ Laboratorio Panorma,Ciudad,,,,,C0453,
Marvin Monterroso,TRUE,Rosario Velasquez Poz,Ciudad,,,,,C0454,
Marvin Monterroso,TRUE,Silvia de Belteton,Ciudad,,,,,C0455,
Marvin Monterroso,TRUE,Silvia Eugenia Flores,Ciudad,,,,,C0456,
Marvin Monterroso,TRUE,Sistemas y Equipos S. A.,Ciudad,,,,,C0457,
Marvin Monterroso,TRUE,Susana Elvira Alvarado,Ciudad,,,,,C0458,
Marvin Monterroso,TRUE,Tania Salazar,Ciudad,,,,,C0459,
Marvin Monterroso,TRUE,Tecnolab,Ciudad,,,,,C0460,
Marvin Monterroso,TRUE,Tomoscan S.A,Ciudad,,,,,C0461,
Marvin Monterroso,TRUE,UNAERC,Ciudad,,,,,C0462,
Marvin Monterroso,TRUE,"Unidad Medica del Sur, S. A.",Ciudad,,,,,C0463,
Marvin Monterroso,TRUE,Venta de Medicina El Suerito,Ciudad,,,,,C0464,
Marvin Monterroso,TRUE,Veronica Del Rosario Itzep Solares,Ciudad,,,,,C0465,
Marvin Monterroso,TRUE,Víctor Leonardo Rivera Cota,Ciudad,,,,,C0466,
Marvin Monterroso,TRUE,Viriato Mere Medcor,Ciudad,,,,,C0467,
Marvin Monterroso,TRUE,Walter Gerardo Barrios Ramirez,Ciudad,,,,,C0468,
Marvin Monterroso,TRUE,Yasel Vargas,Ciudad,,,,,C0469,
Marvin Monterroso,TRUE,Yohana Beatriz Garcia Gutierrez,Ciudad,,,,,C0470,
Marvin Monterroso,TRUE,Zona Medica,Ciudad,,,,,C0471,
Paola Nufio,TRUE,Adela Ruiz Rodenas,Ciudad,,,,,C0472,
Paola Nufio,TRUE,Allan Vasquez,Ciudad,,,,,C0473,
Paola Nufio,TRUE,Alma Castillo,Ciudad,,,,,C0474,
Paola Nufio,TRUE,Alvaro Patzan,Ciudad,,,,,C0475,
Paola Nufio,TRUE,Ana Cristina Samayoa Moreno,Ciudad,,,,,C0476,
Paola Nufio,TRUE,Analucia Gonzalez,Ciudad,,,,,C0477,
Paola Nufio,TRUE,Andres Lorenzana,Ciudad,,,,,C0478,
Paola Nufio,TRUE,Animal Life,Ciudad,,,,,C0479,
Paola Nufio,TRUE,Asociacion de Medicos Especialistas de Guatemala,Ciudad,,,,,C0480,
Paola Nufio,TRUE,Asociación Paz y Bien de España,Ciudad,,,,,C0481,
Paola Nufio,TRUE,Asociacion Vida,Ciudad,,,,,C0482,
Paola Nufio,TRUE,Asoc. MCMI/ Clinica San Jose,Ciudad,,,,,C0483,
Paola Nufio,TRUE,Aura Alvarado de Palacios,Ciudad,,,,,C0484,
Paola Nufio,TRUE,Aury Jimenez,Ciudad,,,,,C0485,
Paola Nufio,TRUE,Bellart Salon y Spa,Ciudad,,,,,C0486,
Paola Nufio,TRUE,"Binem, S. A.",Ciudad,,,,,C0487,
Paola Nufio,TRUE,BIOEXAMENES,Ciudad,,,,,C0488,
Paola Nufio,TRUE,Biotec,Ciudad,,,,,C0489,
Paola Nufio,TRUE,Byron Esteban Chutan Ortiz,Ciudad,,,,,C0490,
Paola Nufio,TRUE,Carlos Dardon,Ciudad,,,,,C0491,
Paola Nufio,TRUE,Carlos Galvez,Ciudad,,,,,C0492,
Paola Nufio,TRUE,Carmen Coque Morales,Ciudad,,,,,C0493,
Paola Nufio,TRUE,Centro Clinico La Villa,Ciudad,,,,,C0494,
Paola Nufio,TRUE,Centro de Atencion Sanitaria San Rafael,Ciudad,,,,,C0495,
Paola Nufio,TRUE,"Centro Médico Familiar Da Vinci, S. A.",Ciudad,,,,,C0496,
Paola Nufio,TRUE,Centro Medico Santa Ariadna,Ciudad,,,,,C0497,
Paola Nufio,TRUE,Centro Procrea,Ciudad,,,,,C0498,
Paola Nufio,TRUE,Clara Luz Portillo Donado,Ciudad,,,,,C0499,
Paola Nufio,TRUE,Colab,Ciudad,,,,,C0500,
Paola Nufio,TRUE,Congregacion Marta y Maria,Ciudad,,,,,C0501,
Paola Nufio,TRUE,"Consultores Morales - Solis & Asociados, S.A",Ciudad,,,,,C0502,
Paola Nufio,TRUE,Corporacion Josue S. A.,Ciudad,,,,,C0503,
Paola Nufio,TRUE,Corporación Medica Cruz y Herrera S.A.,Ciudad,,,,,C0504,
Paola Nufio,TRUE,Delmy Berganza,Ciudad,,,,,C0505,
Paola Nufio,TRUE,Deme S.A.,Ciudad,,,,,C0506,
Paola Nufio,TRUE,"Dermaestetic, Sociedad Anónima",Ciudad,,,,,C0507,
Paola Nufio,TRUE,Diagnostico Clínico de Oriente S.A.,Ciudad,,,,,C0508,
Paola Nufio,TRUE,Dinora Leytan,Ciudad,,,,,C0509,
Paola Nufio,TRUE,Dominga Ramírez,Ciudad,,,,,C0510,
Paola Nufio,TRUE,Dr. German A. Samayoa Cano,Ciudad,,,,,C0511,
Paola Nufio,TRUE,Ecomedic,Ciudad,,,,,C0512,
Paola Nufio,TRUE,Econolabsa,Ciudad,,,,,C0513,
Paola Nufio,TRUE,Elfida Feridyma Escobar Garrido,Ciudad,,,,,C0514,
Paola Nufio,TRUE,Elmer Ochoa,Ciudad,,,,,C0515,
Paola Nufio,TRUE,Elser Ordoñez,Ciudad,,,,,C0516,
Paola Nufio,TRUE,Ericka Marquez,Ciudad,,,,,C0517,
Paola Nufio,TRUE,Esteban Herrera,Ciudad,,,,,C0518,
Paola Nufio,TRUE,Eunice de Vasquez,Ciudad,,,,,C0519,
Paola Nufio,TRUE,Farmacia Proeza,Ciudad,,,,,C0520,
Paola Nufio,TRUE,Flor de Maria Franco Samayoa,Ciudad,,,,,C0521,
Paola Nufio,TRUE,Francisco Cuque,Ciudad,,,,,C0522,
Paola Nufio,TRUE,Fundacion Carroll Behrhorst,Ciudad,,,,,C0523,
Paola Nufio,TRUE,Fundacion Semillas de Esperanza,Ciudad,,,,,C0524,
Paola Nufio,TRUE,Gladys Amesquita,Ciudad,,,,,C0525,
Paola Nufio,TRUE,Gloria Roselia Raquec,Ciudad,,,,,C0526,
Paola Nufio,TRUE,"Grupo Diagnosalud, Sociedad Anonima",Ciudad,,,,,C0527,
Paola Nufio,TRUE,"Han Sae Global, S.A.",Ciudad,,,,,C0528,
Paola Nufio,TRUE,Hemolab S.A.,Ciudad,,,,,C0529,
Paola Nufio,TRUE,Hermanas Franciscanas,Ciudad,,,,,C0530,
Paola Nufio,TRUE,Hermes Renato Velasquez,Ciudad,,,,,C0531,
Paola Nufio,TRUE,HOSPITAL CENTRO MEDICO ZACAPA SOCIEDAD ANONIMA,Ciudad,,,,,C0532,
Paola Nufio,TRUE,Hospital Corpus Christi,Ciudad,,,,,C0533,
Paola Nufio,TRUE,Hospital Universitario Esperanza S.A.,Ciudad,,,,,C0534,
Paola Nufio,TRUE,IGSS Consultorio Zacapa,Ciudad,,,,,C0535,
Paola Nufio,TRUE,Ilda Salguero,Ciudad,,,,,C0536,
Paola Nufio,TRUE,Iliana Consuelo Contreras / Laboratorio Clinico Evalab,Ciudad,,,,,C0537,
Paola Nufio,TRUE,Ingrid Lopez,Ciudad,,,,,C0538,
Paola Nufio,TRUE,Ingrid Sagastume,Ciudad,,,,,C0539,
Paola Nufio,TRUE,Ingrid Vega,Ciudad,,,,,C0540,
Paola Nufio,TRUE,"INMED, S.A.",Ciudad,,,,,C0541,
Paola Nufio,TRUE,Instituto Tecnico Privado Vocacional,Ciudad,,,,,C0542,
Paola Nufio,TRUE,Integral Quality,Ciudad,,,,,C0543,
Paola Nufio,TRUE,"Inversiones Diagnósticas, Copropiedad",Ciudad,,,,,C0544,
Paola Nufio,TRUE,Jennifer Andrino,Ciudad,,,,,C0545,
Paola Nufio,TRUE,Johana Cristina Rubio,Ciudad,,,,,C0546,
Paola Nufio,TRUE,Jorge Luis Rodriguez,Ciudad,,,,,C0547,
Paola Nufio,TRUE,Jorge Sieza Vides,Ciudad,,,,,C0548,
Paola Nufio,TRUE,Julio Genaro Ruiz,Ciudad,,,,,C0549,
Paola Nufio,TRUE,Labdex,Ciudad,,,,,C0550,
Paola Nufio,TRUE,LABMEDIC,Ciudad,,,,,C0551,
Paola Nufio,TRUE,Laboratorio Central de Oriente,Ciudad,,,,,C0552,
Paola Nufio,TRUE,Laboratorio Clinico Biomedic,Ciudad,,,,,C0553,
Paola Nufio,TRUE,"Laboratorio Clinico Central, S. A.",Ciudad,,,,,C0554,
Paola Nufio,TRUE,Laboratorio Clinico Jireh Copropiedad,Ciudad,,,,,C0555,
Paola Nufio,TRUE,Laboratorio Clínico Medicentro Copropiedad,Ciudad,,,,,C0556,
Paola Nufio,TRUE,LABORATORIO CLINICO PROFESIONAL TECOLOTLAN COPROPIEDAD,Ciudad,,,,,C0557,
Paola Nufio,TRUE,Laboratorio Clinico San Antonio,Ciudad,,,,,C0558,
Paola Nufio,TRUE,Laboratorio Clinico San Bernardino,Ciudad,,,,,C0559,
Paola Nufio,TRUE,Laboratorio Clinico Social Lourdes,Ciudad,,,,,C0560,
Paola Nufio,TRUE,laboratorio Clínico Vides,Ciudad,,,,,C0561,
Paola Nufio,TRUE,Laboratorio de Analisis Bioloclinicos Especializados,Ciudad,,,,,C0562,
Paola Nufio,TRUE,Laboratorio de Analisis Biologico Diagnolab,Ciudad,,,,,C0563,
Paola Nufio,TRUE,Laboratorio Santa Luisa,Ciudad,,,,,C0564,
Paola Nufio,TRUE,Laboratorios Clinicos Provida S. A.,Ciudad,,,,,C0565,
Paola Nufio,TRUE,Labtec / Jose Roberto Ramirez,Ciudad,,,,,C0566,
Paola Nufio,TRUE,Labtec San Jorge,Ciudad,,,,,C0567,
Paola Nufio,TRUE,"La Casa del Diagnostico, S.A.",Ciudad,,,,,C0568,
Paola Nufio,TRUE,Lesbia Cal Velasquez,Ciudad,,,,,C0569,
Paola Nufio,TRUE,Lesbia Korina Guinea Chavarria,Ciudad,,,,,C0570,
Paola Nufio,TRUE,Lesli Carolina Marin,Ciudad,,,,,C0571,
Paola Nufio,TRUE,Leslie Castilla,Ciudad,,,,,C0572,
Paola Nufio,TRUE,Lorena Salguero,Ciudad,,,,,C0573,
Paola Nufio,TRUE,Luis Arturo Sipac Ixen,Ciudad,,,,,C0574,
Paola Nufio,TRUE,Luis Chiquito,Ciudad,,,,,C0575,
Paola Nufio,TRUE,Margarita Perez Martini,Ciudad,,,,,C0576,
Paola Nufio,TRUE,Maria Angelina Adsivinac,Ciudad,,,,,C0577,
Paola Nufio,TRUE,Maria Guinea,Ciudad,,,,,C0578,
Paola Nufio,TRUE,Mauro Morales,Ciudad,,,,,C0579,
Paola Nufio,TRUE,Meganalisis Copropiedad,Ciudad,,,,,C0580,
Paola Nufio,TRUE,Melany Cardona,Ciudad,,,,,C0581,
Paola Nufio,TRUE,Melba Girón,Ciudad,,,,,C0582,
Paola Nufio,TRUE,MILDRED CARDONA,Ciudad,,,,,C0583,
Paola Nufio,TRUE,Milvia Perez,Ciudad,,,,,C0584,
Paola Nufio,TRUE,MULTINEGOCIOS AGUILAR,Ciudad,,,,,C0585,
Paola Nufio,TRUE,"NUR, S.A.",Ciudad,,,,,C0586,
Paola Nufio,TRUE,Obras Sociales Parroquia San Pedro,Ciudad,,,,,C0587,
Paola Nufio,TRUE,Orfa Morales,Ciudad,,,,,C0588,
Paola Nufio,TRUE,Organizacion Medico Diagnostico,Ciudad,,,,,C0589,
Paola Nufio,TRUE,Oscar Gomez,Ciudad,,,,,C0590,
Paola Nufio,TRUE,Oscar Guillermo Diaz Contreras,Ciudad,,,,,C0591,
Paola Nufio,TRUE,Ottoniel Barrios,Ciudad,,,,,C0592,
Paola Nufio,TRUE,Rafaela Ordoñez,Ciudad,,,,,C0593,
Paola Nufio,TRUE,Reinelda Arriaza de Pantaleon,Ciudad,,,,,C0594,
Paola Nufio,TRUE,Reyna Zuseth Noguera,Ciudad,,,,,C0595,
Paola Nufio,TRUE,RH Anderson Laboratorio,Ciudad,,,,,C0596,
Paola Nufio,TRUE,"RIACORP, SOCIEDAD ANONIMA",Ciudad,,,,,C0597,
Paola Nufio,TRUE,Rudy Estuardo Estrada Pérez,Ciudad,,,,,C0598,
Paola Nufio,TRUE,Saidy Garcia,Ciudad,,,,,C0599,
Paola Nufio,TRUE,Sanatorio La Promesa,Ciudad,,,,,C0600,
Paola Nufio,TRUE,Servicios Especializados Medicos Integrales,Ciudad,,,,,C0601,
Paola Nufio,TRUE,Servicios Integrales de Salud,Ciudad,,,,,C0602,
Paola Nufio,TRUE,"Servicios Medicos Globales Jimenez Rodriguez, S.A.",Ciudad,,,,,C0603,
Paola Nufio,TRUE,"Servicios Medicos Itzamna, S.A.",Ciudad,,,,,C0604,
Paola Nufio,TRUE,Servicios Medicos Montecristo,Ciudad,,,,,C0605,
Paola Nufio,TRUE,Tecnicas Biológicas S.A.,Ciudad,,,,,C0606,
Paola Nufio,TRUE,Unidad Medica de Zacapa,Ciudad,,,,,C0607,
Paola Nufio,TRUE,USAC/Cunori,Ciudad,,,,,C0608,
Paola Nufio,TRUE,Vallejo Grupo Medico Dental S.A,Ciudad,,,,,C0609,
Paola Nufio,TRUE,Walter Oliva,Ciudad,,,,,C0610,
Paola Nufio,TRUE,Wilfredo Balcarcel,Ciudad,,,,,C0611,
Paola Nufio,TRUE,WUQU'KAWOQ,Ciudad,,,,,C0612,
Paola Nufio,TRUE,Yenifer Morales,Ciudad,,,,,C0613,
Paola Nufio,TRUE,Zoila Alicia Barrientos,Ciudad,,,,,C0614,
Paola Nufio,TRUE,Zully Morales,Ciudad,,,,,C0615,
Raul Garcia,TRUE,Adriana Liquidano,Ciudad,,,,,C0616,
Raul Garcia,TRUE,Aleida Benitez,Ciudad,,,,,C0617,
Raul Garcia,TRUE,Alex Cruz,Ciudad,,,,,C0618,
Raul Garcia,TRUE,Alvaro Orbelio Lopez,Ciudad,,,,,C0619,
Raul Garcia,TRUE,Analisis Clinico El Centro,Ciudad,,,,,C0620,
Raul Garcia,TRUE,"Análisis Clínicos e Industriales, S. A.",Ciudad,,,,,C0621,
Raul Garcia,TRUE,Analyzer Plus,Ciudad,,,,,C0622,
Raul Garcia,TRUE,Ana Mariela Lopez,Ciudad,,,,,C0623,
Raul Garcia,TRUE,Ana Sofia Duarte Acuña,Ciudad,,,,,C0624,
Raul Garcia,TRUE,ANDREA RENEE BERGANZA MARROQUIN,Ciudad,,,,,C0625,
Raul Garcia,TRUE,Andrés Villagran Mejía,Ciudad,,,,,C0626,
Raul Garcia,TRUE,Angelica Cifuentes,Ciudad,,,,,C0627,
Raul Garcia,TRUE,Ascan,Ciudad,,,,,C0628,
Raul Garcia,TRUE,Asociacion de Damas Voluntarias Hospital Nacional de Huehuet,Ciudad,,,,,C0629,
Raul Garcia,TRUE,Asociacion Pro Salud Integral de Desarrollo,Ciudad,,,,,C0630,
Raul Garcia,TRUE,Asociacion Solidario Tejutla,Ciudad,,,,,C0631,
Raul Garcia,TRUE,ASOC PRO B DE LA FAM DE GUATE,Ciudad,,,,,C0632,
Raul Garcia,TRUE,Asoc. Pro-Const. Y Admin. Del Hosp. Regional San Juan Bautis,Ciudad,,,,,C0633,
Raul Garcia,TRUE,Augusto Escobar,Ciudad,,,,,C0634,
Raul Garcia,TRUE,Basilio Diaz Alvarado,Ciudad,,,,,C0635,
Raul Garcia,TRUE,Beatriz Eunice Bautista,Ciudad,,,,,C0636,
Raul Garcia,TRUE,Berta Alicia Esteban Zapata,Ciudad,,,,,C0637,
Raul Garcia,TRUE,Bioanalisis/Mayra Urizar,Ciudad,,,,,C0638,
Raul Garcia,TRUE,Biolab S.A.,Ciudad,,,,,C0639,
Raul Garcia,TRUE,Brenda Osorio,Ciudad,,,,,C0640,
Raul Garcia,TRUE,Candelaria Morales Arias de Lemus,Ciudad,,,,,C0641,
Raul Garcia,TRUE,"Caremed, S. A.",Ciudad,,,,,C0642,
Raul Garcia,TRUE,Carlos Castillo,Ciudad,,,,,C0643,
Raul Garcia,TRUE,Carlos Sabino Alay Corado,Ciudad,,,,,C0644,
